direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
SHORT,2026-02-16 00:15:00,2026-02-16 01:30:00,1978.69,1957.6,0.03790166,75.0,0.3569,1.0659,0.4759,1.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,1,6,0.3569,1,1,100.0,0.0
SHORT,2026-02-16 01:00:00,2026-02-16 02:45:00,1974.93,1953.24,0.03797209,74.99,0.3297,1.0978,0.4396,1.75,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,4,11,0.6866,2,1,100.0,0.0
LONG,2026-02-16 01:30:00,2026-02-16 04:00:00,1957.6,1966.28,0.03830618,74.99,0.2009,0.4434,0.2678,2.5,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,6,16,0.8875,3,1,100.0,0.0
LONG,2026-02-16 02:45:00,2026-02-16 04:15:00,1953.24,1968.07,0.03843541,75.07,-0.0834,0.759,-0.111,1.5,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,11,17,0.8040999999999999,4,0,75.0,10.641486810551559
SHORT,2026-02-16 04:00:00,2026-02-16 05:15:00,1966.28,1958.24,0.03822056,75.15,0.1783,0.4092,0.2373,1.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,16,21,0.9823999999999999,5,1,80.0,12.779376498800957
LONG,2026-02-16 05:15:00,2026-02-16 05:30:00,1958.22,1956.18,0.038391,75.18,-0.0933,-0.1042,-0.1242,0.25,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,21,22,0.8891,6,0,66.66666666666666,6.031692133559705
SHORT,2026-02-16 06:30:00,2026-02-16 06:45:00,1965.97,1966.69,0.03824858,75.2,-0.0426,-0.0367,-0.0567,0.25,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,26,27,0.8465,7,0,57.14285714285714,4.86000911992704
SHORT,2026-02-16 07:15:00,2026-02-16 08:45:00,1976.53,1977.31,0.03805667,75.22,-0.089,-0.0394,-0.1183,1.5,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,29,35,0.7575000000000001,8,0,50.0,3.4570223807979232
SHORT,2026-02-16 08:15:00,2026-02-16 09:00:00,1977.72,1986.75,0.03806103,75.27,0.8039,-0.4564,1.068,0.75,SELL_OPEN_SHORT,PRUNE_GAP,0,0,33,36,1.5614,9,1,55.55555555555556,6.064547518650664
LONG,2026-02-16 11:00:00,2026-02-16 11:15:00,1976.24,1972.48,0.03810856,75.31,-0.1583,-0.1902,-0.2102,0.25,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,44,45,1.4030999999999998,10,0,50.0,4.007072438919845
LONG,2026-02-16 11:00:00,2026-02-16 11:45:00,1966.31,1977.7,0.03830103,75.31,0.2462,0.5794,0.3269,0.75,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,44,47,1.6492999999999998,11,1,54.54545454545454,4.534719245606515
LONG,2026-02-16 11:15:00,2026-02-16 12:15:00,1962.61,1992.42,0.03834923,75.26,-0.5746,1.519,-0.7634,1.0,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,45,49,1.0746999999999998,12,0,50.0,2.0321744141375335
SHORT,2026-02-16 11:45:00,2026-02-16 12:30:00,1977.72,1997.7,0.03805432,75.26,1.3304,-1.0103,1.7677,0.75,SELL_OPEN_SHORT,PRUNE_GAP,0,0,47,50,2.4051,13,1,53.84615384615385,3.309930849020361
SHORT,2026-02-16 12:15:00,2026-02-16 12:30:00,1986.3,1997.7,0.03791897,75.32,-0.4473,-0.5738,-0.5939,0.25,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,49,50,1.9578,14,0,50.0,2.3152838427947597
LONG,2026-02-16 12:30:00,2026-02-16 12:45:00,1987.71,2006.24,0.03796776,75.47,0.1884,0.9323,0.2497,0.25,BUY_OPEN_LONG,PRUNE_GAP,0,0,50,51,2.1462,15,1,53.333333333333336,2.4418542156533425
LONG,2026-02-16 12:45:00,2026-02-16 13:00:00,1996.19,2019.2,0.0378281,75.51,0.5089,1.1527,0.6739,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,51,52,2.6551,16,1,56.25,2.78374202216997
SHORT,2026-02-16 13:00:00,2026-02-16 13:15:00,2019.24,1976.62,0.03739455,75.51,-0.7554,2.1105,-1.0004,0.25,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,52,53,1.8997000000000002,17,0,52.94117647058824,1.8466063550069076
SHORT,2026-02-16 13:15:00,2026-02-16 13:30:00,1986.5,1974.71,0.03817649,75.84,-0.0637,0.5937,-0.084,0.25,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,53,54,1.836,18,0,50.0,1.795631825273011
SHORT,2026-02-16 13:15:00,2026-02-16 13:30:00,1996.39,1974.71,0.0379875,75.84,1.178,1.0858,1.5533,0.25,SELL_OPEN_SHORT,PRUNE_GAP,0,0,53,54,3.0140000000000002,19,1,52.63157894736842,2.3061189114231238
SHORT,2026-02-16 13:15:00,2026-02-16 14:15:00,2006.27,1959.92,0.03780037,75.84,1.3704,2.3102,1.807,1.0,SELL_OPEN_SHORT,PRUNE_GAP,0,0,53,57,4.3844,20,1,55.00000000000001,2.899982665973306
SHORT,2026-02-16 13:30:00,2026-02-16 14:15:00,1984.66,1957.94,0.03836135,76.13,0.7801,1.3464,1.0247,0.75,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,54,57,5.1645,21,1,57.14285714285714,3.2380395215808635
LONG,2026-02-16 14:15:00,2026-02-16 14:45:00,1957.86,1982.91,0.03888456,76.13,0.4519,1.2795,0.5936,0.5,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,57,59,5.6164000000000005,22,1,59.09090909090909,3.43387068816086
LONG,2026-02-16 14:30:00,2026-02-16 15:00:00,1960.8,1982.85,0.03909843,76.66,0.3381,1.1245,0.441,0.5,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,58,60,5.9545,23,1,60.86956521739131,3.5803865487952855
SHORT,2026-02-16 14:45:00,2026-02-16 15:30:00,1983.03,1950.97,0.03869488,76.73,-0.3998,1.6169,-0.521,0.75,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,59,62,5.5547,24,0,58.333333333333336,3.0516731919923177
SHORT,2026-02-16 15:00:00,2026-02-16 15:30:00,1982.99,1950.97,0.03875071,76.84,1.1966,1.6149,1.5572,0.5,SELL_OPEN_SHORT,PRUNE_GAP,0,0,60,62,6.7513000000000005,25,1,60.0,3.493647041441974
LONG,2026-02-16 15:30:00,2026-02-16 15:45:00,1956.53,1956.65,0.03931601,76.92,-0.0076,0.006,-0.0099,0.25,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,62,63,6.7437000000000005,26,0,57.692307692307686,3.4838674033149175
LONG,2026-02-16 15:30:00,2026-02-16 16:00:00,1946.7,1966.35,0.03951458,76.92,0.2828,1.0091,0.3676,0.5,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,62,64,7.0265,27,1,59.25925925925925,3.5880294659300187
SHORT,2026-02-16 16:00:00,2026-02-16 16:15:00,1966.46,1971.42,0.03943657,77.55,-0.2113,-0.2524,-0.2725,0.25,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,64,65,6.815200000000001,28,0,57.14285714285714,3.328947818063767
SHORT,2026-02-16 16:00:00,2026-02-16 16:30:00,1976.24,1961.63,0.03924134,77.55,0.2483,0.7393,0.3202,0.5,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,64,66,7.063500000000001,29,1,58.620689655172406,3.4137989953183205
SHORT,2026-02-16 17:30:00,2026-02-16 18:45:00,1983.67,1969.11,0.03919224,77.74,0.1387,0.7336,0.1784,1.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,70,75,7.202200000000001,30,1,60.0,3.4611967330758984
LONG,2026-02-16 18:45:00,2026-02-16 20:15:00,1969.1,1981.45,0.0396216,78.02,0.1185,0.6275,0.1518,1.5,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,75,81,7.320700000000001,31,1,61.29032258064516,3.50169155588969
SHORT,2026-02-16 20:15:00,2026-02-16 20:30:00,1981.48,1983.44,0.03938947,78.05,-0.0928,-0.0989,-0.1189,0.25,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,81,82,7.227900000000002,32,0,59.375,3.3940578318041803
SHORT,2026-02-16 20:45:00,2026-02-16 21:00:00,1993.36,1993.91,0.03915592,78.05,-0.037,-0.0274,-0.0474,0.25,SELL_OPEN_SHORT,PRUNE_OFFSET,0,0,83,84,7.190900000000002,33,0,57.57575757575758,3.352966198750041
SHORT,2026-02-16 21:45:00,2026-02-17 01:45:00,2003.88,1991.66,0.03892956,78.01,0.2205,0.6097,0.2826,4.0,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,87,103,7.411400000000002,34,1,58.82352941176471,3.4251169791564413
LONG,2026-02-17 01:45:00,2026-02-17 02:00:00,1991.65,2003.69,0.03924856,78.17,-0.0479,0.6044,-0.0613,0.25,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,103,104,7.363500000000002,35,0,57.14285714285714,3.3722615979381443
SHORT,2026-02-17 00:45:00,2026-02-17 02:00:00,2002.86,1993.67,0.03902983,78.17,0.0477,0.4588,0.061,1.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,99,104,7.411200000000002,36,1,58.333333333333336,3.387628865979382
LONG,2026-02-17 02:00:00,2026-02-17 02:15:00,1993.67,2004.87,0.03922856,78.21,-0.0135,0.5619,-0.0173,0.25,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,104,105,7.397700000000002,37,0,56.75675675675676,3.372959101844427
LONG,2026-02-17 02:00:00,2026-02-17 03:00:00,1983.65,1992.17,0.03942669,78.21,-0.0744,0.4296,-0.0951,1.0,BUY_OPEN_LONG,PRUNE_OFFSET,0,0,104,108,7.323300000000002,38,0,55.26315789473685,3.294338795075034
